时间,数据
2024-04-10 06:19:38.177,-0.002960851415991783
2024-04-10 06:19:38.178,-0.0036115539260208607
2024-04-10 06:19:38.179,-0.004248861689120531
2024-04-10 06:19:38.180,-0.004398677963763475
2024-04-10 06:19:38.181,-0.004491199739277363
2024-04-10 06:19:38.182,-0.004256537649780512
2024-04-10 06:19:38.183,-0.004065807443112135
2024-04-10 06:19:38.184,-0.004096057265996933
2024-04-10 06:19:38.185,-0.004010344389826059
2024-04-10 06:19:38.186,-0.004037679173052311
2024-04-10 06:19:38.187,-0.003793192096054554
2024-04-10 06:19:38.188,-0.003376839216798544
2024-04-10 06:19:38.189,-0.002942254999652505
2024-04-10 06:19:38.190,-0.002835923805832863
2024-04-10 06:19:38.191,-0.002929539419710636
2024-04-10 06:19:38.192,-0.0031113303266465664
2024-04-10 06:19:38.193,-0.003528866684064269
2024-04-10 06:19:38.194,-0.0038025323301553726
2024-04-10 06:19:38.195,-0.0041974266059696674
2024-04-10 06:19:38.196,-0.004896255675703287
2024-04-10 06:19:38.197,-0.005535909440368414
2024-04-10 06:19:38.198,-0.00621273647993803
2024-04-10 06:19:38.199,-0.006818877067416906
2024-04-10 06:19:38.200,-0.007240894716233015
2024-04-10 06:19:38.201,-0.007688815705478191
2024-04-10 06:19:38.202,-0.007652648724615574
2024-04-10 06:19:38.203,-0.00745377829298377
2024-04-10 06:19:38.204,-0.007310446817427874
2024-04-10 06:19:38.205,-0.006903316825628281
2024-04-10 06:19:38.206,-0.006450402084738016
2024-04-10 06:19:38.207,-0.00610364368185401
2024-04-10 06:19:38.208,-0.005843092687427998
2024-04-10 06:19:38.209,-0.005820393096655607
2024-04-10 06:19:38.210,-0.005706193391233683
2024-04-10 06:19:38.211,-0.0055366214364767075
2024-04-10 06:19:38.212,-0.005671006627380848
2024-04-10 06:19:38.213,-0.0057225460186600685
2024-04-10 06:19:38.214,-0.005928330589085817
2024-04-10 06:19:38.215,-0.0062820264138281345
2024-04-10 06:19:38.216,-0.006777532864362001
2024-04-10 06:19:38.217,-0.007467232644557953
2024-04-10 06:19:38.218,-0.00787485484033823
2024-04-10 06:19:38.219,-0.008048638701438904
2024-04-10 06:19:38.220,-0.007980928756296635
2024-04-10 06:19:38.221,-0.007628443650901318
2024-04-10 06:19:38.222,-0.0072030252777040005
2024-04-10 06:19:38.223,-0.007154814898967743
2024-04-10 06:19:38.224,-0.007252393756061792
2024-04-10 06:19:38.225,-0.00718983169645071
2024-04-10 06:19:38.226,-0.006684973835945129
2024-04-10 06:19:38.227,-0.005889212712645531
2024-04-10 06:19:38.228,-0.005295748822391033
2024-04-10 06:19:38.229,-0.004657161422073841
2024-04-10 06:19:38.230,-0.004387611523270607
2024-04-10 06:19:38.231,-0.004390753339976072
2024-04-10 06:19:38.232,-0.004231377970427275
2024-04-10 06:19:38.233,-0.004147226456552744
2024-04-10 06:19:38.234,-0.004048316273838282
2024-04-10 06:19:38.235,-0.004143502563238144
2024-04-10 06:19:38.236,-0.004465772770345211
2024-04-10 06:19:38.237,-0.004911475349217653
2024-04-10 06:19:38.238,-0.00555818947032094
2024-04-10 06:19:38.239,-0.00606179516762495
2024-04-10 06:19:38.240,-0.006239641457796097
2024-04-10 06:19:38.241,-0.0061333863995969296
2024-04-10 06:19:38.242,-0.005670017097145319
2024-04-10 06:19:38.243,-0.005096401087939739
2024-04-10 06:19:38.244,-0.004569560755044222
2024-04-10 06:19:38.245,-0.0041625904850661755
2024-04-10 06:19:38.246,-0.0038181226700544357
2024-04-10 06:19:38.247,-0.0033225161023437977
2024-04-10 06:19:38.248,-0.0027187943924218416
2024-04-10 06:19:38.249,-0.002083470579236746
2024-04-10 06:19:38.250,-0.0015623013023287058
2024-04-10 06:19:38.251,-0.0013683205470442772
2024-04-10 06:19:38.252,-0.0015660009812563658
2024-04-10 06:19:38.253,-0.0018350665923207998
2024-04-10 06:19:38.254,-0.0020454819314181805
2024-04-10 06:19:38.255,-0.002151413355022669
2024-04-10 06:19:38.256,-0.0024246026296168566
2024-04-10 06:19:38.257,-0.0030246300157159567
2024-04-10 06:19:38.258,-0.003318110480904579
2024-04-10 06:19:38.259,-0.0032833407167345285
2024-04-10 06:19:38.260,-0.002970079192891717
2024-04-10 06:19:38.261,-0.002568471245467663
2024-04-10 06:19:38.262,-0.0024387247394770384
2024-04-10 06:19:38.263,-0.002097823191434145
2024-04-10 06:19:38.264,-0.0015959548763930798
2024-04-10 06:19:38.265,-0.0010997466742992401
2024-04-10 06:19:38.266,-0.00035178055986762047
2024-04-10 06:19:38.267,0.00018007829203270376
2024-04-10 06:19:38.268,0.0005106046446599066
2024-04-10 06:19:38.269,0.0008629715885035694
2024-04-10 06:19:38.270,0.001043172087520361
2024-04-10 06:19:38.271,0.001183575252071023
2024-04-10 06:19:38.272,0.00136592797935009
2024-04-10 06:19:38.273,0.0016469403635710478
2024-04-10 06:19:38.274,0.0018637974280864
2024-04-10 06:19:38.275,0.00178901432082057
2024-04-10 06:19:38.276,0.001390962628647685
2024-04-10 06:19:38.277,0.0009742729598656297
2024-04-10 06:19:38.278,0.0004529769066721201
2024-04-10 06:19:38.279,5.682883784174919E-05
2024-04-10 06:19:38.280,0.0001212316783494316
2024-04-10 06:19:38.281,0.00027255836175754666
2024-04-10 06:19:38.282,0.0006963183986954391
2024-04-10 06:19:38.283,0.0010085569228976965
2024-04-10 06:19:38.284,0.0012807492166757584
2024-04-10 06:19:38.285,0.0017887195572257042
2024-04-10 06:19:38.286,0.0022694284562021494
2024-04-10 06:19:38.287,0.003104615490883589
2024-04-10 06:19:38.288,0.003958044573664665
2024-04-10 06:19:38.289,0.004617535043507814
2024-04-10 06:19:38.290,0.004970008973032236
2024-04-10 06:19:38.291,0.004854652099311352
2024-04-10 06:19:38.292,0.004741367418318987
2024-04-10 06:19:38.293,0.004697766620665789
2024-04-10 06:19:38.294,0.004758292809128761
2024-04-10 06:19:38.295,0.004700865130871534
2024-04-10 06:19:38.296,0.0042493343353271484
2024-04-10 06:19:38.297,0.0036156228743493557
2024-04-10 06:19:38.298,0.003149048425257206
2024-04-10 06:19:38.299,0.002873338060453534
2024-04-10 06:19:38.300,0.0027503417804837227
2024-04-10 06:19:38.301,0.002772598760202527
2024-04-10 06:19:38.302,0.0026991034392267466
2024-04-10 06:19:38.303,0.0031429175287485123
2024-04-10 06:19:38.304,0.0036329261492937803
2024-04-10 06:19:38.305,0.004247692879289389
2024-04-10 06:19:38.306,0.005051929038017988
2024-04-10 06:19:38.307,0.005612418055534363
2024-04-10 06:19:38.308,0.006275165360420942
2024-04-10 06:19:38.309,0.006597219500690699
2024-04-10 06:19:38.310,0.006708130706101656
2024-04-10 06:19:38.311,0.006697043310850859
2024-04-10 06:19:38.312,0.006357341539114714
2024-04-10 06:19:38.313,0.006115705240517855
2024-04-10 06:19:38.314,0.005916738882660866
2024-04-10 06:19:38.315,0.0054251085966825485
2024-04-10 06:19:38.316,0.005024007987231016
2024-04-10 06:19:38.317,0.004564353730529547
2024-04-10 06:19:38.318,0.004127759486436844
2024-04-10 06:19:38.319,0.00392521359026432
2024-04-10 06:19:38.320,0.0037766932509839535
2024-04-10 06:19:38.321,0.003939193673431873
2024-04-10 06:19:38.322,0.003954981919378042
2024-04-10 06:19:38.323,0.003906668163836002
2024-04-10 06:19:38.324,0.00417829304933548
2024-04-10 06:19:38.325,0.004564605187624693
2024-04-10 06:19:38.326,0.005199048202484846
2024-04-10 06:19:38.327,0.005806606728583574
2024-04-10 06:19:38.328,0.006290454883128405
2024-04-10 06:19:38.329,0.0066361441276967525
2024-04-10 06:19:38.330,0.006629410665482283
2024-04-10 06:19:38.331,0.006530487909913063
2024-04-10 06:19:38.332,0.006421408150345087
2024-04-10 06:19:38.333,0.006175401154905558
2024-04-10 06:19:38.334,0.005839683581143618
2024-04-10 06:19:38.335,0.005509683396667242
2024-04-10 06:19:38.336,0.004996530711650848
2024-04-10 06:19:38.337,0.004455863032490015
2024-04-10 06:19:38.338,0.0039156111888587475
2024-04-10 06:19:38.339,0.0035727741196751595
2024-04-10 06:19:38.340,0.003615225665271282
2024-04-10 06:19:38.341,0.003524737199768424
2024-04-10 06:19:38.342,0.0035368455573916435
2024-04-10 06:19:38.343,0.0034526872914284468
2024-04-10 06:19:38.344,0.00345498020760715
2024-04-10 06:19:38.345,0.00381467049010098
2024-04-10 06:19:38.346,0.004210488870739937
2024-04-10 06:19:38.347,0.004846980795264244
