时间,数据
2024-04-10 06:19:38.232,-0.0019922256469726562
2024-04-10 06:19:38.233,-0.0019974708557128906
2024-04-10 06:19:38.234,-0.0024023056030273438
2024-04-10 06:19:38.235,-0.0024933815002441406
2024-04-10 06:19:38.236,-0.0025229454040527344
2024-04-10 06:19:38.237,-0.0026078224182128906
2024-04-10 06:19:38.238,-0.002761363983154297
2024-04-10 06:19:38.239,-0.0025701522827148438
2024-04-10 06:19:38.240,-0.0024132728576660156
2024-04-10 06:19:38.241,-0.002658843994140625
2024-04-10 06:19:38.242,-0.0029783248901367188
2024-04-10 06:19:38.243,-0.0029964447021484375
2024-04-10 06:19:38.244,-0.0030770301818847656
2024-04-10 06:19:38.245,-0.0026612281799316406
2024-04-10 06:19:38.246,-0.002589702606201172
2024-04-10 06:19:38.247,-0.002220630645751953
2024-04-10 06:19:38.248,-0.0025191307067871094
2024-04-10 06:19:38.249,-0.0027112960815429688
2024-04-10 06:19:38.250,-0.0026693344116210938
2024-04-10 06:19:38.251,-0.0028228759765625
2024-04-10 06:19:38.252,-0.0029458999633789062
2024-04-10 06:19:38.253,-0.0028901100158691406
2024-04-10 06:19:38.254,-0.0026082992553710938
2024-04-10 06:19:38.255,-0.002555370330810547
2024-04-10 06:19:38.256,-0.00249481201171875
2024-04-10 06:19:38.257,-0.0023932456970214844
2024-04-10 06:19:38.258,-0.0023670196533203125
2024-04-10 06:19:38.259,-0.0022788047790527344
2024-04-10 06:19:38.260,-0.0024518966674804688
2024-04-10 06:19:38.261,-0.002189159393310547
2024-04-10 06:19:38.262,-0.002048969268798828
2024-04-10 06:19:38.263,-0.0020918846130371094
2024-04-10 06:19:38.264,-0.0021538734436035156
2024-04-10 06:19:38.265,-0.002238750457763672
2024-04-10 06:19:38.266,-0.0022764205932617188
2024-04-10 06:19:38.267,-0.0023956298828125
2024-04-10 06:19:38.268,-0.0025796890258789062
2024-04-10 06:19:38.269,-0.0026798248291015625
2024-04-10 06:19:38.270,-0.0030117034912109375
2024-04-10 06:19:38.271,-0.0028619766235351562
2024-04-10 06:19:38.272,-0.0026988983154296875
2024-04-10 06:19:38.273,-0.002895355224609375
2024-04-10 06:19:38.274,-0.0027823448181152344
2024-04-10 06:19:38.275,-0.002532958984375
2024-04-10 06:19:38.276,-0.0024805068969726562
2024-04-10 06:19:38.277,-0.002651691436767578
2024-04-10 06:19:38.278,-0.002495288848876953
2024-04-10 06:19:38.279,-0.0023336410522460938
2024-04-10 06:19:38.280,-0.0022106170654296875
2024-04-10 06:19:38.281,-0.0024862289428710938
2024-04-10 06:19:38.282,-0.002285480499267578
2024-04-10 06:19:38.283,-0.0025658607482910156
2024-04-10 06:19:38.284,-0.0025463104248046875
2024-04-10 06:19:38.285,-0.0026121139526367188
2024-04-10 06:19:38.286,-0.0026946067810058594
2024-04-10 06:19:38.287,-0.0026836395263671875
2024-04-10 06:19:38.288,-0.0028438568115234375
2024-04-10 06:19:38.289,-0.002583026885986328
2024-04-10 06:19:38.290,-0.0025877952575683594
2024-04-10 06:19:38.291,-0.0023860931396484375
2024-04-10 06:19:38.292,-0.0022764205932617188
2024-04-10 06:19:38.293,-0.0022759437561035156
2024-04-10 06:19:38.294,-0.002129077911376953
2024-04-10 06:19:38.295,-0.002536773681640625
2024-04-10 06:19:38.296,-0.0024585723876953125
2024-04-10 06:19:38.297,-0.002254962921142578
2024-04-10 06:19:38.298,-0.0021572113037109375
2024-04-10 06:19:38.299,-0.0023775100708007812
2024-04-10 06:19:38.300,-0.0024042129516601562
2024-04-10 06:19:38.301,-0.0022077560424804688
2024-04-10 06:19:38.302,-0.002304553985595703
2024-04-10 06:19:38.303,-0.0022230148315429688
2024-04-10 06:19:38.304,-0.0021529197692871094
2024-04-10 06:19:38.305,-0.002055644989013672
2024-04-10 06:19:38.306,-0.0020890235900878906
2024-04-10 06:19:38.307,-0.0020933151245117188
2024-04-10 06:19:38.308,-0.0018777847290039062
2024-04-10 06:19:38.309,-0.0022764205932617188
2024-04-10 06:19:38.310,-0.0021505355834960938
2024-04-10 06:19:38.311,-0.0019049644470214844
2024-04-10 06:19:38.312,-0.0017566680908203125
2024-04-10 06:19:38.313,-0.0020771026611328125
2024-04-10 06:19:38.314,-0.0022482872009277344
2024-04-10 06:19:38.315,-0.0020437240600585938
2024-04-10 06:19:38.316,-0.0026063919067382812
2024-04-10 06:19:38.317,-0.002437591552734375
2024-04-10 06:19:38.318,-0.0024542808532714844
2024-04-10 06:19:38.319,-0.0025115013122558594
2024-04-10 06:19:38.320,-0.00250244140625
2024-04-10 06:19:38.321,-0.0025734901428222656
2024-04-10 06:19:38.322,-0.002337932586669922
2024-04-10 06:19:38.323,-0.0025625228881835938
2024-04-10 06:19:38.324,-0.0024957656860351562
2024-04-10 06:19:38.325,-0.0024628639221191406
2024-04-10 06:19:38.326,-0.002475261688232422
2024-04-10 06:19:38.327,-0.0022139549255371094
2024-04-10 06:19:38.328,-0.0023670196533203125
2024-04-10 06:19:38.329,-0.0022726058959960938
2024-04-10 06:19:38.330,-0.0024809837341308594
2024-04-10 06:19:38.331,-0.0025386810302734375
2024-04-10 06:19:38.332,-0.0027952194213867188
2024-04-10 06:19:38.333,-0.0030002593994140625
2024-04-10 06:19:38.334,-0.0028591156005859375
2024-04-10 06:19:38.335,-0.0026497840881347656
2024-04-10 06:19:38.336,-0.002300262451171875
2024-04-10 06:19:38.337,-0.002582550048828125
2024-04-10 06:19:38.338,-0.002693653106689453
2024-04-10 06:19:38.339,-0.002837657928466797
2024-04-10 06:19:38.340,-0.0027756690979003906
2024-04-10 06:19:38.341,-0.0025424957275390625
2024-04-10 06:19:38.342,-0.002518177032470703
2024-04-10 06:19:38.343,-0.0025148391723632812
2024-04-10 06:19:38.344,-0.0024900436401367188
2024-04-10 06:19:38.345,-0.002247333526611328
2024-04-10 06:19:38.346,-0.002131938934326172
2024-04-10 06:19:38.347,-0.0020294189453125
2024-04-10 06:19:38.348,-0.002143383026123047
2024-04-10 06:19:38.349,-0.0023245811462402344
2024-04-10 06:19:38.350,-0.002426624298095703
2024-04-10 06:19:38.351,-0.002407550811767578
2024-04-10 06:19:38.352,-0.002518177032470703
2024-04-10 06:19:38.353,-0.0025806427001953125
2024-04-10 06:19:38.354,-0.002789020538330078
2024-04-10 06:19:38.355,-0.0026693344116210938
2024-04-10 06:19:38.356,-0.0026712417602539062
2024-04-10 06:19:38.357,-0.0025539398193359375
2024-04-10 06:19:38.358,-0.002651691436767578
2024-04-10 06:19:38.359,-0.0025076866149902344
2024-04-10 06:19:38.360,-0.0022683143615722656
2024-04-10 06:19:38.361,-0.0025391578674316406
2024-04-10 06:19:38.362,-0.0024013519287109375
2024-04-10 06:19:38.363,-0.0020895004272460938
2024-04-10 06:19:38.364,-0.0019526481628417969
2024-04-10 06:19:38.365,-0.002234935760498047
2024-04-10 06:19:38.366,-0.002448558807373047
2024-04-10 06:19:38.367,-0.002342700958251953
2024-04-10 06:19:38.368,-0.002216815948486328
2024-04-10 06:19:38.369,-0.0021657943725585938
2024-04-10 06:19:38.370,-0.0021986961364746094
2024-04-10 06:19:38.371,-0.0024251937866210938
2024-04-10 06:19:38.372,-0.0023097991943359375
2024-04-10 06:19:38.373,-0.0023593902587890625
2024-04-10 06:19:38.374,-0.0025768280029296875
2024-04-10 06:19:38.375,-0.0026674270629882812
2024-04-10 06:19:38.376,-0.0026826858520507812
2024-04-10 06:19:38.377,-0.00237274169921875
2024-04-10 06:19:38.378,-0.0023064613342285156
2024-04-10 06:19:38.379,-0.002163410186767578
2024-04-10 06:19:38.380,-0.002483844757080078
2024-04-10 06:19:38.381,-0.0025506019592285156
2024-04-10 06:19:38.382,-0.00254058837890625
2024-04-10 06:19:38.383,-0.0023088455200195312
2024-04-10 06:19:38.384,-0.0021452903747558594
2024-04-10 06:19:38.385,-0.0022449493408203125
2024-04-10 06:19:38.386,-0.00231170654296875
2024-04-10 06:19:38.387,-0.0027222633361816406
2024-04-10 06:19:38.388,-0.0026636123657226562
2024-04-10 06:19:38.389,-0.002605915069580078
2024-04-10 06:19:38.390,-0.0025148391723632812
2024-04-10 06:19:38.391,-0.0026068687438964844
2024-04-10 06:19:38.392,-0.0026712417602539062
2024-04-10 06:19:38.393,-0.0025963783264160156
2024-04-10 06:19:38.394,-0.0027170181274414062
2024-04-10 06:19:38.395,-0.0023131370544433594
2024-04-10 06:19:38.396,-0.002148151397705078
2024-04-10 06:19:38.397,-0.002243518829345703
2024-04-10 06:19:38.398,-0.0024557113647460938
2024-04-10 06:19:38.399,-0.0025463104248046875
2024-04-10 06:19:38.400,-0.0024132728576660156
2024-04-10 06:19:38.401,-0.0025129318237304688
2024-04-10 06:19:38.402,-0.0023479461669921875
2024-04-10 06:19:38.403,-0.002273082733154297
2024-04-10 06:19:38.404,-0.002482891082763672
2024-04-10 06:19:38.405,-0.002399921417236328
2024-04-10 06:19:38.406,-0.0020737648010253906
2024-04-10 06:19:38.407,-0.0020437240600585938
2024-04-10 06:19:38.408,-0.0022263526916503906
2024-04-10 06:19:38.409,-0.0026979446411132812
2024-04-10 06:19:38.410,-0.0026726722717285156
2024-04-10 06:19:38.411,-0.0025925636291503906
2024-04-10 06:19:38.412,-0.002273082733154297
2024-04-10 06:19:38.413,-0.0022611618041992188
2024-04-10 06:19:38.414,-0.002357959747314453
2024-04-10 06:19:38.415,-0.0024423599243164062
2024-04-10 06:19:38.416,-0.0027742385864257812
2024-04-10 06:19:38.417,-0.0028624534606933594
2024-04-10 06:19:38.418,-0.0027790069580078125
2024-04-10 06:19:38.419,-0.0023436546325683594
2024-04-10 06:19:38.420,-0.0025310516357421875
2024-04-10 06:19:38.421,-0.002567768096923828
2024-04-10 06:19:38.422,-0.00266265869140625
2024-04-10 06:19:38.423,-0.0027031898498535156
2024-04-10 06:19:38.424,-0.0027794837951660156
2024-04-10 06:19:38.425,-0.0030279159545898438
2024-04-10 06:19:38.426,-0.0028228759765625
