时间,数据
2024-04-10 06:19:38.151,-0.0037641525268554688
2024-04-10 06:19:38.152,-0.0033626556396484375
2024-04-10 06:19:38.153,-0.003429412841796875
2024-04-10 06:19:38.154,-0.003448486328125
2024-04-10 06:19:38.155,-0.00360870361328125
2024-04-10 06:19:38.156,-0.003719329833984375
2024-04-10 06:19:38.157,-0.0038175582885742188
2024-04-10 06:19:38.158,-0.003983497619628906
2024-04-10 06:19:38.159,-0.003949165344238281
2024-04-10 06:19:38.160,-0.0035085678100585938
2024-04-10 06:19:38.161,-0.0035123825073242188
2024-04-10 06:19:38.162,-0.0036363601684570312
2024-04-10 06:19:38.163,-0.004017829895019531
2024-04-10 06:19:38.164,-0.0038213729858398438
2024-04-10 06:19:38.165,-0.0037059783935546875
2024-04-10 06:19:38.166,-0.003582000732421875
2024-04-10 06:19:38.167,-0.00353240966796875
2024-04-10 06:19:38.168,-0.0036640167236328125
2024-04-10 06:19:38.169,-0.0037555694580078125
2024-04-10 06:19:38.170,-0.0037631988525390625
2024-04-10 06:19:38.171,-0.0037212371826171875
2024-04-10 06:19:38.172,-0.0038156509399414062
2024-04-10 06:19:38.173,-0.0038299560546875
2024-04-10 06:19:38.174,-0.0036373138427734375
2024-04-10 06:19:38.175,-0.0036134719848632812
2024-04-10 06:19:38.176,-0.0037584304809570312
2024-04-10 06:19:38.177,-0.003620147705078125
2024-04-10 06:19:38.178,-0.0035400390625
2024-04-10 06:19:38.179,-0.0032987594604492188
2024-04-10 06:19:38.180,-0.0031805038452148438
2024-04-10 06:19:38.181,-0.0031795501708984375
2024-04-10 06:19:38.182,-0.0034008026123046875
2024-04-10 06:19:38.183,-0.0036640167236328125
2024-04-10 06:19:38.184,-0.0039081573486328125
2024-04-10 06:19:38.185,-0.0037393569946289062
2024-04-10 06:19:38.186,-0.0035600662231445312
2024-04-10 06:19:38.187,-0.00360870361328125
2024-04-10 06:19:38.188,-0.003559112548828125
2024-04-10 06:19:38.189,-0.0036830902099609375
2024-04-10 06:19:38.190,-0.0035724639892578125
2024-04-10 06:19:38.191,-0.0034170150756835938
2024-04-10 06:19:38.192,-0.0035991668701171875
2024-04-10 06:19:38.193,-0.0035839080810546875
2024-04-10 06:19:38.194,-0.003376007080078125
2024-04-10 06:19:38.195,-0.0031442642211914062
2024-04-10 06:19:38.196,-0.00307464599609375
2024-04-10 06:19:38.197,-0.0030984878540039062
2024-04-10 06:19:38.198,-0.0033922195434570312
2024-04-10 06:19:38.199,-0.0035161972045898438
2024-04-10 06:19:38.200,-0.0034437179565429688
2024-04-10 06:19:38.201,-0.0036163330078125
2024-04-10 06:19:38.202,-0.0038785934448242188
2024-04-10 06:19:38.203,-0.00383758544921875
2024-04-10 06:19:38.204,-0.0036067962646484375
2024-04-10 06:19:38.205,-0.0034055709838867188
2024-04-10 06:19:38.206,-0.0033674240112304688
2024-04-10 06:19:38.207,-0.0036096572875976562
2024-04-10 06:19:38.208,-0.0034627914428710938
2024-04-10 06:19:38.209,-0.0033845901489257812
2024-04-10 06:19:38.210,-0.0032434463500976562
2024-04-10 06:19:38.211,-0.003284454345703125
2024-04-10 06:19:38.212,-0.0031518936157226562
2024-04-10 06:19:38.213,-0.0034074783325195312
2024-04-10 06:19:38.214,-0.0036344528198242188
2024-04-10 06:19:38.215,-0.0036640167236328125
2024-04-10 06:19:38.216,-0.003543853759765625
2024-04-10 06:19:38.217,-0.0036306381225585938
2024-04-10 06:19:38.218,-0.0034475326538085938
2024-04-10 06:19:38.219,-0.00299835205078125
2024-04-10 06:19:38.220,-0.0034399032592773438
2024-04-10 06:19:38.221,-0.0035295486450195312
2024-04-10 06:19:38.222,-0.0035943984985351562
2024-04-10 06:19:38.223,-0.0034885406494140625
2024-04-10 06:19:38.224,-0.003204345703125
2024-04-10 06:19:38.225,-0.0034399032592773438
2024-04-10 06:19:38.226,-0.0032472610473632812
2024-04-10 06:19:38.227,-0.0033893585205078125
2024-04-10 06:19:38.228,-0.003536224365234375
2024-04-10 06:19:38.229,-0.00385284423828125
2024-04-10 06:19:38.230,-0.0038900375366210938
2024-04-10 06:19:38.231,-0.0035877227783203125
2024-04-10 06:19:38.232,-0.0033597946166992188
2024-04-10 06:19:38.233,-0.0034112930297851562
2024-04-10 06:19:38.234,-0.0033330917358398438
2024-04-10 06:19:38.235,-0.0032482147216796875
2024-04-10 06:19:38.236,-0.003498077392578125
2024-04-10 06:19:38.237,-0.0034551620483398438
2024-04-10 06:19:38.238,-0.0035276412963867188
2024-04-10 06:19:38.239,-0.0032091140747070312
2024-04-10 06:19:38.240,-0.00341796875
2024-04-10 06:19:38.241,-0.0034637451171875
2024-04-10 06:19:38.242,-0.0034809112548828125
2024-04-10 06:19:38.243,-0.0039043426513671875
2024-04-10 06:19:38.244,-0.0036954879760742188
2024-04-10 06:19:38.245,-0.0035963058471679688
2024-04-10 06:19:38.246,-0.0035886764526367188
2024-04-10 06:19:38.247,-0.0033559799194335938
2024-04-10 06:19:38.248,-0.0036973953247070312
2024-04-10 06:19:38.249,-0.0032548904418945312
2024-04-10 06:19:38.250,-0.0035047531127929688
