时间,数据
2024-04-10 06:19:38.181,0.003492295742034912
2024-04-10 06:19:38.182,0.004744615405797958
2024-04-10 06:19:38.183,0.005299095064401627
2024-04-10 06:19:38.184,0.005488883703947067
2024-04-10 06:19:38.185,0.004562016576528549
2024-04-10 06:19:38.186,0.005590599030256271
2024-04-10 06:19:38.187,0.008214455097913742
2024-04-10 06:19:38.188,0.009049709886312485
2024-04-10 06:19:38.189,0.009974803775548935
2024-04-10 06:19:38.190,0.010393906384706497
2024-04-10 06:19:38.191,0.00931273028254509
2024-04-10 06:19:38.192,0.008248697966337204
2024-04-10 06:19:38.193,0.007255014032125473
2024-04-10 06:19:38.194,0.007866289466619492
2024-04-10 06:19:38.195,0.009563308209180832
2024-04-10 06:19:38.196,0.00929797813296318
2024-04-10 06:19:38.197,0.007730092853307724
2024-04-10 06:19:38.198,0.006021898239850998
2024-04-10 06:19:38.199,0.005394186824560165
2024-04-10 06:19:38.200,0.004423387348651886
2024-04-10 06:19:38.201,0.00335693359375
2024-04-10 06:19:38.202,0.006492864340543747
2024-04-10 06:19:38.203,0.00910908356308937
2024-04-10 06:19:38.204,0.008161734789609909
2024-04-10 06:19:38.205,0.009164083749055862
2024-04-10 06:19:38.206,0.008876573294401169
2024-04-10 06:19:38.207,0.00777430459856987
2024-04-10 06:19:38.208,0.0076337940990924835
2024-04-10 06:19:38.209,0.008690480142831802
2024-04-10 06:19:38.210,0.010031294077634811
2024-04-10 06:19:38.211,0.012486349791288376
2024-04-10 06:19:38.212,0.01231217011809349
2024-04-10 06:19:38.213,0.010027091950178146
2024-04-10 06:19:38.214,0.008820991963148117
2024-04-10 06:19:38.215,0.006201732903718948
2024-04-10 06:19:38.216,0.00593852624297142
2024-04-10 06:19:38.217,0.006649669259786606
2024-04-10 06:19:38.218,0.00631343200802803
2024-04-10 06:19:38.219,0.007693897932767868
2024-04-10 06:19:38.220,0.0066752247512340546
2024-04-10 06:19:38.221,0.004679542034864426
2024-04-10 06:19:38.222,0.003810375928878784
2024-04-10 06:19:38.223,0.002803504467010498
2024-04-10 06:19:38.224,0.005376692861318588
2024-04-10 06:19:38.225,0.00663338229060173
2024-04-10 06:19:38.226,0.007811661809682846
2024-04-10 06:19:38.227,0.009445179253816605
2024-04-10 06:19:38.228,0.00853375717997551
2024-04-10 06:19:38.229,0.0075531937181949615
2024-04-10 06:19:38.230,0.007188994437456131
2024-04-10 06:19:38.231,0.00805879756808281
2024-04-10 06:19:38.232,0.0076360516250133514
2024-04-10 06:19:38.233,0.008015390485525131
2024-04-10 06:19:38.234,0.0073598213493824005
2024-04-10 06:19:38.235,0.004873443394899368
2024-04-10 06:19:38.236,0.004566766321659088
2024-04-10 06:19:38.237,0.0025441721081733704
2024-04-10 06:19:38.238,0.0013734586536884308
2024-04-10 06:19:38.239,0.0019691437482833862
2024-04-10 06:19:38.240,0.0021705329418182373
2024-04-10 06:19:38.241,0.0013105161488056183
2024-04-10 06:19:38.242,0.002114802598953247
2024-04-10 06:19:38.243,0.003329247236251831
2024-04-10 06:19:38.244,0.0018395446240901947
2024-04-10 06:19:38.245,0.002360314130783081
2024-04-10 06:19:38.246,0.0037169717252254486
2024-04-10 06:19:38.247,0.003982748836278915
2024-04-10 06:19:38.248,0.005483400076627731
2024-04-10 06:19:38.249,0.005936849862337112
2024-04-10 06:19:38.250,0.006041165441274643
2024-04-10 06:19:38.251,0.00671711191534996
2024-04-10 06:19:38.252,0.004257775843143463
2024-04-10 06:19:38.253,0.0021821148693561554
2024-04-10 06:19:38.254,0.0023069046437740326
2024-04-10 06:19:38.255,0.0021902471780776978
2024-04-10 06:19:38.256,0.0022192560136318207
2024-04-10 06:19:38.257,0.002651948481798172
2024-04-10 06:19:38.258,0.002116311341524124
2024-04-10 06:19:38.259,0.002072807401418686
2024-04-10 06:19:38.260,-0.0006692633032798767
2024-04-10 06:19:38.261,-0.0033951997756958008
2024-04-10 06:19:38.262,-0.00188431516289711
2024-04-10 06:19:38.263,-0.00025010108947753906
2024-04-10 06:19:38.264,0.0018473416566848755
2024-04-10 06:19:38.265,0.0021776705980300903
2024-04-10 06:19:38.266,0.0021027587354183197
2024-04-10 06:19:38.267,0.003754701465368271
2024-04-10 06:19:38.268,0.0024028606712818146
2024-04-10 06:19:38.269,0.002009250223636627
2024-04-10 06:19:38.270,0.0031927600502967834
2024-04-10 06:19:38.271,0.0036541223526000977
2024-04-10 06:19:38.272,0.005163516849279404
2024-04-10 06:19:38.273,0.0037864595651626587
2024-04-10 06:19:38.274,0.0014466531574726105
2024-04-10 06:19:38.275,-0.0016327835619449615
2024-04-10 06:19:38.276,-0.0029487423598766327
2024-04-10 06:19:38.277,-0.0013026446104049683
2024-04-10 06:19:38.278,-0.0013782419264316559
2024-04-10 06:19:38.279,-0.0003641359508037567
2024-04-10 06:19:38.280,-0.00021142885088920593
2024-04-10 06:19:38.281,-0.001916438341140747
2024-04-10 06:19:38.282,-0.002401679754257202
2024-04-10 06:19:38.283,-0.0013820230960845947
2024-04-10 06:19:38.284,-0.0009439624845981598
2024-04-10 06:19:38.285,0.00023564323782920837
2024-04-10 06:19:38.286,0.0004289001226425171
2024-04-10 06:19:38.287,0.0003117471933364868
2024-04-10 06:19:38.288,0.002384331077337265
2024-04-10 06:19:38.289,0.0015182197093963623
2024-04-10 06:19:38.290,0.0004153624176979065
2024-04-10 06:19:38.291,0.0009625554084777832
2024-04-10 06:19:38.292,0.000530242919921875
