时间,数据
2024-04-10 06:19:38.445,-0.005943838506937027
2024-04-10 06:19:38.446,-0.00554300844669342
2024-04-10 06:19:38.447,-0.005758389830589294
2024-04-10 06:19:38.448,-0.0039427801966667175
2024-04-10 06:19:38.449,-0.0028481893241405487
2024-04-10 06:19:38.450,-0.003789793699979782
2024-04-10 06:19:38.451,-0.0027579255402088165
2024-04-10 06:19:38.452,-0.0033448152244091034
2024-04-10 06:19:38.453,-0.00339430570602417
2024-04-10 06:19:38.454,-0.0036238543689250946
2024-04-10 06:19:38.455,-0.005190394818782806
2024-04-10 06:19:38.456,-0.005630888044834137
2024-04-10 06:19:38.457,-0.006643209606409073
2024-04-10 06:19:38.458,-0.006391752511262894
2024-04-10 06:19:38.459,-0.005575884133577347
2024-04-10 06:19:38.460,-0.00517759844660759
2024-04-10 06:19:38.461,-0.006305865943431854
2024-04-10 06:19:38.462,-0.0063599348068237305
2024-04-10 06:19:38.463,-0.004798922687768936
2024-04-10 06:19:38.464,-0.005690339952707291
2024-04-10 06:19:38.465,-0.005825944244861603
2024-04-10 06:19:38.466,-0.00430336594581604
2024-04-10 06:19:38.467,-0.003266390413045883
2024-04-10 06:19:38.468,-0.003086693584918976
2024-04-10 06:19:38.469,-0.0022079534828662872
2024-04-10 06:19:38.470,-0.002526160329580307
2024-04-10 06:19:38.471,-0.0035238116979599
2024-04-10 06:19:38.472,-0.002482369542121887
2024-04-10 06:19:38.473,-0.002499449998140335
2024-04-10 06:19:38.474,-0.002525925636291504
2024-04-10 06:19:38.475,-0.002764292061328888
2024-04-10 06:19:38.476,-0.004362389445304871
2024-04-10 06:19:38.477,-0.005086906254291534
2024-04-10 06:19:38.478,-0.003348402678966522
2024-04-10 06:19:38.479,-0.003909643739461899
2024-04-10 06:19:38.480,-0.006425391882658005
2024-04-10 06:19:38.481,-0.004733774811029434
2024-04-10 06:19:38.482,-0.0050576478242874146
2024-04-10 06:19:38.483,-0.004229001700878143
2024-04-10 06:19:38.484,-0.0020490922033786774
2024-04-10 06:19:38.485,-0.003453090786933899
2024-04-10 06:19:38.486,-0.003841053694486618
2024-04-10 06:19:38.487,-0.0028405189514160156
